atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.6189765395197036, 4.931111866806969, 2.143455382549188], [-3.646196355370206, 3.435341640546271, 0.7939016516251186], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.078211277927714, -3.9297577709280787, -3.773997202637293], [-4.13730518569922, -5.84816207507941, -3.2758995927374723]]",[-64248.520206402136],"[[-0.4387019692883413, -0.5392495904120592, -0.33379735434523333], [0.546964961032398, 0.05948075608155025, 0.3720227888730844], [-0.21577794632193043, -0.0509627740292371, -0.11074179366856628], [0.11448146527856454, -0.6133719643169335, -0.10314176279963659], [-0.27453971871903937, 0.5906855659546231, -0.059541742682161565], [0.14118711716278198, 0.2825925211043119, 0.0650745540475706], [0.4505369693533471, -0.09990793030448952, -0.10061534401832585], [-0.23986328268561596, 0.026139551220246186, 0.16024265306087293], [-0.25576870125364853, 0.24236553308388514, 0.08309532319684071], [-0.5625360845830831, -0.6102629846601374, 0.07450510853248817], [0.7166300953098108, 0.6996217242995251, -0.04662761402993085]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.946428361729592, 3.2374973550734087, -2.4053251051134], [-4.621587739565443, 5.535901519174162, -2.6871466470311907], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [7.493198767925422, -0.22501412299085455, -0.8926899735080713], [4.802340764774602, 0.020351254559204474, -1.8239917841875584]]",[-64248.92655503296],"[[-0.6411820598840597, 1.0269608753193147, -0.34096574817745867], [0.6442643000532354, -0.9174369624676779, 0.20390993327413176], [0.5202002765870491, 0.1755959012095427, 0.1061044980279853], [0.2133808541009379, -0.33153205694495486, -0.038839388590244585], [0.09904614747173654, -0.0021175139086301938, -0.08505589328242893], [-0.2257845824987945, -0.12758808224619858, -0.1663053176579], [-0.09024160552968756, -0.09684363644527459, 0.2316364165203524], [-0.17994086225950368, 0.12969937048220145, -0.19334670437802917], [0.2026276205764552, 0.06652830799856765, 0.2605003050101833], [-0.9652348250311097, 0.20069589828424217, -0.12849578500673056], [0.41931388672401654, -0.14264287657535057, 0.14553398083013133]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.5240928691542586, 4.451220127685116, -0.7951428609158979], [-2.2384604595557187, 3.5195666206411063, -2.883493772996933], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [3.491755606093852, -1.2744773707490018, 4.7816079512857375], [1.2571800144945338, -2.860553396632835, 3.9696481063789197]]",[-64248.73806921236],"[[-0.2746792782755816, -0.3600493091154595, -0.4581819945524073], [0.5865615142100804, 0.41485132335061703, 0.7325616877224564], [-0.05257533482565399, 0.6401885850747759, -0.16736229875028247], [-0.404356228725855, -0.21805985305778852, -0.13246469630098281], [0.04681947499581692, -0.13457233356848367, -0.15498854943181575], [-0.3184423578454499, -0.3545987216744835, -0.08551997765891892], [0.2617734131534674, 0.3050585243821198, 0.141079439303018], [0.7480469363802065, -0.189080573394457, 0.3597825313043537], [-0.1512357137663736, 0.2928796647907331, -0.052931998452837865], [-0.7661680814522366, -0.586311602845012, -0.4337552669227365], [0.307598775706065, 0.18518864097129675, 0.2586405222240877]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[5.081050391514203, 3.1004231641710565, 0.5842141772983516], [7.643955396867077, 2.414265608316298, 1.6467346553488265], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [5.292243986108113, -4.028352778404991, -2.774125607582162], [4.208093492674765, -2.7479761906169515, -0.46036297385577063]]",[-64248.99219770274],"[[1.1484995598681131, -0.31277250660598593, 0.31927045920821945], [-1.286569932638271, 0.2430918701274221, -0.46598267442267377], [0.2511639043749448, 0.17785734195295286, 0.35954161880531155], [-0.17235276131582006, 0.16712370024536127, -0.2448777593679204], [0.21573022662094618, -0.12698978621069043, -0.2524086789457695], [-0.3075564553246964, -0.21410585417009384, -0.21890322678175664], [0.020800256612072028, 0.07045834419158707, 0.22658100785315205], [0.41237534964114414, -0.22377953230399145, -0.13580486968151284], [0.24354803550180912, -0.047455756530373615, 0.12898033537566853], [-0.5569567876468876, 0.4240297038984369, 0.7950492991869291], [0.01495270605074252, -0.17489152139910946, -0.5179644440452448]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.8421782955045445, 3.1974957731134013, -2.056624186608885], [-3.3566917836869625, 5.9037402518779665, -2.8368726676682874], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-0.8280134045826819, 4.579237537244301, 6.639375151284191], [-0.394606845197752, 3.859040575130014, 3.9077604064419633]]",[-64248.68693902329],"[[0.11589942945382341, 1.1295602893190797, -0.48193761246489586], [-0.11209645724909283, -1.2772147115175148, 0.4662503264093364], [-0.07153316874974702, 0.061674628196627126, 0.016939840788839852], [0.17126909215790867, -0.006916790680344122, -0.05069391362342237], [-0.27370976616097303, 0.34058671594043843, -0.12867123718319415], [0.09801780848436294, -0.07420876301872509, -0.07080996845379632], [0.27094433749800845, 0.0013536937598794014, -0.06149105132969424], [-0.1852065872812574, 0.09002547847878592, 0.06668324276049169], [-0.05294824783377646, -0.06852559345754244, 0.7230167190837782], [0.05549641815982464, -0.49955178713606, -1.1445482863512721], [-0.021347901887376, 0.2997380348328356, 0.6563099250053439]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.30254427056216715, 1.7477551020366695, 7.422512975137565], [1.9066977356051842, 1.0756486456039673, 5.1546486502697935], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [6.229577048158771, -3.6669041678190033, -0.02953851680603914], [3.7190094278953447, -3.112049754627226, -1.2775092009338527]]",[-64248.879563799994],"[[0.7173242935461116, -0.41773687401950743, -1.2476665492550576], [-0.651139947918108, 0.4472738776880922, 1.1454975381617991], [0.11464267353566106, 0.011085137414571865, -0.059957901669301004], [-0.088808986058329, 0.1223954794386685, -0.16304150608336307], [0.06459123780883051, -0.0801481174401485, -0.13325469389389313], [0.00192754013350503, -0.07486794281066139, 0.09460219889548822], [-0.10538422879125453, 0.24851880340627236, 0.0693812056393061], [0.41364115584742417, -0.4688868913108069, -0.10925692935216463], [0.10429408044980434, -0.07539296236567113, 0.17135532700548473], [-0.911157810865108, 0.15540995347229616, -0.3173092206354407], [0.3308665522357545, 0.11285698998352907, 0.5501356471990875]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.3897138826867748, 1.2961132341719388, 5.5144568916545165], [0.1638252812220038, 0.027148926747170954, 5.321036755520675], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-1.7648394901766888, 3.9124252024686523, 3.7558238505697874], [-1.7682629324904346, 4.008758924820436, 0.8994359010474238]]",[-64249.180938059035],"[[0.1507230869354341, -0.2795372261111231, -0.208438059814293], [-0.14055483112474088, 0.28922113724124465, 0.2540829308254523], [-0.18851472469873448, 0.15489526975769358, 0.19481722193088058], [-0.13325541380317524, -0.15208124721818797, -0.23110059832611138], [-0.12482049385538778, 0.0250429751173488, -1.007711015337151], [-0.2913689865843594, -0.09154474417445313, -0.04255378624223233], [0.8833898814130757, -0.19291131352863958, 0.17747455590324743], [-0.10807303853776806, 0.12295407761947856, 0.11537986064052093], [-0.4041017407946364, 0.6178153472501745, 0.1819359879906322], [0.1625785015707962, 0.30843243065472487, 0.5669383298430618], [0.18509376721233564, -0.8056494491447848, -0.0027569306481103864]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.037022966611466, -3.002048618666931, -0.4831342494141213], [2.6513262986748853, -3.347666445138905, -2.9587426769911165], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-0.9735369770734252, -4.9034348236844245, -2.669341118563412], [0.36938208120113275, -6.663786127451406, -0.8621400466168332]]",[-64248.94735761822],"[[-1.3406901413611978, 0.27369835045664276, -0.34352440861018874], [-0.04648503599661298, -0.2572203983209825, 0.15529250541513237], [-0.002447343431545098, -0.059024539285071675, -0.13913054203221795], [0.031221941058897473, 0.01306273335468151, -0.3914277893055383], [0.022841297128770408, -0.08571394178835053, -0.029566885046000656], [0.14663935011068854, 0.14911738070382455, 0.07668566232584638], [0.032496489020745756, 0.20173889256771543, 0.07559957632963087], [0.6680485600707327, -0.2495226654780549, 0.4678346410508496], [0.0038643907509111433, -0.021255326695908423, 0.16183468101612278], [0.9835169212497784, -0.3697903501893241, 0.5622064689760692], [-0.49860772895678246, 0.3943462501130384, -0.5974809953566342]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-8.446202170253859, 1.7918872449277903, -0.8041801280346007], [-5.631537508049987, 1.6244295909865423, -0.33742023507757135], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [3.9722772611149137, 1.614031991460641, -3.351239783810214], [2.3649357275333225, 3.1376746610144317, -5.157675565711852]]",[-64248.641918699715],"[[1.4961632925840431, -0.17979934866348146, 0.10130069765487526], [-1.5214969002207808, 0.2648311249849604, 0.045045135157086996], [0.23100521034623447, 0.5782121092005869, -0.3981583240279783], [0.11124470172419754, -0.08074559072219141, -0.028910795721768186], [-0.11125673449362675, -0.05643255733699918, -0.31467095880494816], [-0.05411933454737015, -0.10621011900408617, -0.3762596606865487], [-0.13201588428569144, -0.3598909804954914, 0.2157204564235464], [-0.03482476305657963, -0.0020498547774157384, -0.021278795738504545], [0.2911277141306761, 0.13603832597727622, 0.22606848386639575], [-0.7951279749870434, 0.33329845721274515, -0.21357975475116098], [0.5069132709221601, -0.5365345039767493, 0.7581148676902314]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.4322992128326177, 2.2778100720598164, 5.12898893696361], [-1.8055087551203046, 2.554068837314471, 7.9037067317919], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [2.660258986802069, -0.9825238730424155, 4.999655884217783], [5.06076348418968, 0.09516121231595331, 6.115190302787636]]",[-64248.61263713912],"[[0.02197511256497836, 0.13493192825488748, 1.0022808424665315], [-0.11263988591288744, -0.19190786283358965, -1.2915496479866688], [0.12940194510451522, 0.16501647435459307, 7.867852548494548e-05], [0.00523214639595342, 0.05949937087870143, 0.07079341054030826], [-0.13966394338815485, -0.008966968902715885, -0.31308134768800244], [-0.04029722031310376, -0.03323750192921903, 0.11158696716573963], [0.25113207410025806, -0.24161909000254125, 0.03922581532403372], [0.012143815435976391, -0.13528586651121774, 0.08141536346499274], [0.029026546849909896, 0.16944232235460602, 0.568475850381239], [1.1473240508546438, 0.6219100884025177, 0.3826231959413977], [-1.3008349350628787, -0.5442514172598355, -0.6480289113776488]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.6330558511318191, 3.2868807922092413, -4.6727167301300465], [-2.2385104562077904, 5.60026177561364, -5.161621588828808], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.3651313268903893, -7.095536543079307, -1.0079879825795082], [-2.863778616186787, -4.290706817827173, -0.7788043936919271]]",[-64248.624439987376],"[[-0.549923273960871, 0.9833909371254126, -0.49743962472450026], [0.6955578364021286, -1.105703009931542, 0.45528266276297413], [0.06015613383233358, -0.12356157820937914, -0.053948613203331726], [-0.25774937737704373, -0.5259636646110932, 0.10429942834732844], [0.03424636737051211, -0.0982580524962146, 0.09902809831759271], [0.03188828909039973, 0.5728199886777348, -0.09369115369900366], [-0.13318419420633992, 0.09634679619644952, 0.1294263705980147], [-0.04353103738162335, -0.002222967762933445, -0.17812854206393436], [-0.026195606442275192, -0.00890753524927022, -0.043673075482979655], [-0.1602837907341352, 1.2159200925776479, 0.04090780108628985], [0.3406372638564594, -1.0142621898041675, 0.03933610028384071]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[6.017555990494738, 4.494710279374869, -1.9386492078377136], [4.51891445186223, 3.909364980872532, 0.4234872074445186], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.279324509318535, -1.70623353844443, 1.926709011733629], [-3.1674736628441758, -3.6122443021997577, 0.11035147869144746]]",[-64249.09594392855],"[[-0.5567140753746402, -0.17699910724451873, 0.9613092625600576], [0.28141186988168476, -0.027416382322960533, -1.1649885677534628], [0.4138485411427576, 0.015485238373331767, 0.24836757103494198], [-0.3306028083280517, 0.007336050419605707, 0.056987915926039835], [0.13399861729274973, -0.24531988651130665, -0.11563506848102176], [-0.10531794571521068, 0.4383199545700096, -0.38404229140267127], [0.017055730756628827, -0.17960214494228047, 0.29904275673261166], [0.08517580959998845, 0.06719772078672795, 0.06913808199032608], [-0.30243214105478167, -0.21668318082206667, -0.09721001884776667], [0.6108959906074606, -0.47577328639281935, -0.6171725711054515], [-0.25900551623010715, 0.7723582728363767, 0.7309907428247535]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.059472488168457, -2.9660237167369554, 6.645778701575812], [2.6817681426105686, -0.7392002563068689, 4.965823518025775], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.399930690997196, -0.7399896709740669, 0.6693083950699925], [4.838439659896575, -2.5577209550997906, -1.4921279068138842]]",[-64248.54751778426],"[[0.23455796265334727, 0.9656354031245011, -0.8212005180797544], [-0.16215534917920216, -0.8607081110390071, 0.7379445522688246], [0.4283391322831176, 0.14610384044899694, 0.09456260388497328], [0.07088237075873792, -0.04086616461873927, 0.02371757070693003], [0.11924417940050387, 0.07852544191831827, 0.09497619176753383], [0.034039532291558566, -0.1749362586187822, -0.08260053983167875], [-0.4853370240949235, -0.10543097147249877, 0.4550982117204844], [-0.060144255329179094, -0.06945098541757723, 0.002429299419610435], [-0.21721982176977297, 0.059868170119497674, 0.06539439945718475], [-0.12028506537822248, -0.5040786281239318, -1.223157237746313], [0.15407632152722492, 0.4984053830264236, 0.6463540938549587]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.998550711879292, 0.9893727816520186, -7.2322956761875155], [2.022502141547769, -0.1857565824251723, -4.816794860573221], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.0013570044299476, -0.24550053601654817, 5.291294495444055], [0.6811348246226433, 0.619693846354169, 5.764496663630379]]",[-64248.93125259445],"[[-0.5259446384372094, -0.47649715517596053, 1.1696978029001612], [0.4324699203216569, 0.5221517449624281, -0.8364883059058456], [0.11547360311346734, 0.06339762821912573, 0.03566893896517636], [0.0389404124313584, -0.024297406211561727, -0.000555378129435448], [-0.36010865020914035, -0.17370017438143412, -0.25516037791028273], [-0.014071202845869433, -0.030286439515658504, -0.17820901763725366], [0.1759100901890833, -0.30825836687473385, 0.14757785470407567], [0.01306213171621005, -0.06206013961718618, -0.08638957664959174], [-0.03184414836698931, 0.44469490552918894, 0.5042772202416054], [1.2111254967589304, 0.3119872398455008, -0.30944266906586304], [-1.0669934878335772, -0.2618683897566117, -0.1965866046799824]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.4242457681842264, -2.0906715311235526, -3.5836861080776004], [-0.8914596933627337, -1.8929421481603304, -4.892938495701667], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.0226504558198934, -3.913439698705714, 4.730090379665351], [-0.22844011115696028, -1.7646815820101525, 4.153989850907165]]",[-64248.57031598878],"[[0.7973247267392485, 0.058531864225664414, -0.7827254807193846], [-1.1063637838083171, 0.09430960719441032, 0.2647803199584815], [-0.023928390997980848, 0.010975279258124972, -0.23498157784376555], [-0.045187399515646244, -0.6289364029957134, 0.1358613825601569], [-0.1220293541466343, 0.21603474824727015, -0.2344416973042898], [-0.044048487604752815, 0.434244136747367, 0.026939498987876825], [0.5195893821391044, 0.3777196367106267, -0.0874984940544678], [0.2902736960337514, -0.08984580969081295, 0.974501085933436], [0.17050953644321246, -0.24843657948183942, 0.28329731229147775], [0.4441720457020254, 0.5905996910616881, 0.024403479702068492], [-0.8806244013280196, -0.8210102563409164, -0.3722110965724424]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.6402512446058067, -4.969600153164309, 2.414006669088904], [-0.4386356878134247, -6.798841020283176, 0.2273487073771252], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [2.6701336068542854, -5.29831795526969, -0.29562918342162525], [4.213725489504591, -3.2595957301479324, -1.5720224663899565]]",[-64248.986091690116],"[[0.06364157462157101, 0.12174504140230044, -0.6952631878173876], [0.29280741675206623, 0.6216375513171551, 0.33795087094825005], [0.05522069290478427, -0.1350077244178732, 0.14257607927839097], [-0.4557795030117992, 0.20565797585522877, -0.40256823117960205], [0.0696475720736793, -0.11607565296166067, -0.1876062506068288], [-0.09731327440765497, -0.21524475065435983, 0.054270824029158456], [0.11464766147854409, 0.728801704386285, 0.30896994577798803], [-0.11880066386064503, -1.2279137812172627, 0.47103767171314154], [0.2013547181215374, -0.20366202737063496, 0.07037087521381316], [0.029896824612191536, 0.7240770426121131, -0.12027992316906468], [-0.15930455984421843, -0.5218781794352341, 0.02659104746871792]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.316888539949813, 6.611550113108319, 0.5542844417324492], [0.08938114385858276, 4.035803454136178, 0.3899714308928287], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.23605810787826, -0.5411987325812748, 3.417948399140717], [-6.5943053652161145, -0.8137071267743061, 1.8265172593961079]]",[-64249.60935614778],"[[-0.24826575529361783, -0.5354422987516361, 0.0044665686401124975], [0.4767192986115768, 0.05493586593953463, -0.1687307434513519], [-0.2006737353627721, 0.40536163346038495, 0.2934782179366991], [-0.07958242301070072, 0.2569352114010918, 0.03375111092210764], [0.006695238598781008, -0.09143012433232613, -0.25516659998336366], [-0.3176091142735226, -0.08731424870034442, -0.16182727623493556], [0.21863614043810137, -0.5166310692106314, 0.12197093865060189], [0.1402044409927295, 0.14321875257893077, 0.10833441702925824], [-0.44340662786888935, 0.22050327658329266, 0.07719576947429853], [-0.5913447971686508, 0.01286260885867888, -0.6382617993033544], [1.042896067278371, 0.12003443410387209, 0.5714300495423859]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[3.5270530781272162, 2.1939524710700216, 3.5796511646296474], [1.9617377582206619, 1.6681128035073143, 5.91235873684683], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [3.583597977308764, -3.66828788099445, -5.106009292308645], [2.102231585480437, -2.089286869184404, -3.2403851495455918]]",[-64248.76698266749],"[[-1.1332595945871895, -0.5403248263469518, 1.0165890394480648], [0.8687890927304645, 0.4634140895262692, -1.0180504552907068], [0.14065124754644934, -0.10435229025747046, -0.007722970805473991], [-0.1606742900975773, -0.19718608342359684, 0.016158353552085662], [-0.016245406010917784, 0.11010544528529052, 0.09958361117290809], [-0.04329447004931951, 0.05316334644284656, -0.03966574160190044], [0.18641361803686401, 0.24439398033035611, -0.04094666076089522], [0.13309487403326922, -0.2640873558523785, -0.43995692543329845], [-0.04433399334161128, 0.03576080453178017, 0.004358657324052741], [-0.5545533190865395, 0.4188650747087252, 0.5755304471248027], [0.6206846999602178, -0.2292222007428645, -0.17468305623985292]]"
